id,Fleet,Fleet_name,Yr,Sex,variable,value
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,21.5,2.30212e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,21.5,4.09318e-13
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,21.5,2.40461e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,21.5,2.30456e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,21.5,2.29836e-09
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,21.5,2.30956e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,21.5,2.30456e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,21.5,2.29946e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,21.5,4.74149e-09
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,21.5,0.000111631
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,21.5,2.32762e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,21.5,2.31982e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,22.5,2.43051e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,22.5,2.30601e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,22.5,2.29973e-09
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,22.5,2.31107e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,22.5,2.31107e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,22.5,2.32145e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,22.5,2.3079e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,22.5,2.3079e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,22.5,2.30354e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,22.5,4.7814e-13
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,22.5,2.43051e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,22.5,2.30601e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,22.5,2.29973e-09
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,22.5,2.31107e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,22.5,2.30601e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,22.5,2.30084e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,22.5,5.36888e-09
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,22.5,0.000122323
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,22.5,2.32935e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,22.5,2.32145e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,23.5,2.46432e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,23.5,2.30747e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,23.5,2.30111e-09
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,23.5,2.31261e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,23.5,2.31261e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,23.5,2.3231e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,23.5,2.30938e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,23.5,2.30938e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,23.5,2.30497e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,23.5,5.58534e-13
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,23.5,2.46432e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,23.5,2.30747e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,23.5,2.30111e-09
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,23.5,2.31261e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,23.5,2.30747e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,23.5,2.30224e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,23.5,6.15245e-09
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,23.5,0.000133976
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,23.5,2.33111e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,23.5,2.3231e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,24.5,2.50855e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,24.5,2.30895e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,24.5,2.30252e-09
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,24.5,2.31418e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,24.5,2.31418e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,24.5,2.32478e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,24.5,2.31088e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,24.5,2.31088e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,24.5,2.30642e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,24.5,6.52444e-13
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,24.5,2.50855e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,24.5,2.30895e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,24.5,2.30252e-09
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,24.5,2.31418e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,24.5,2.30895e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,24.5,2.30366e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,24.5,7.12983e-09
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,24.5,0.000146673
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,24.5,2.33288e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,24.5,2.32478e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,25.5,2.56646e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,25.5,2.31044e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,25.5,2.30394e-09
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,25.5,2.31577e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,25.5,2.31577e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,25.5,2.32647e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,25.5,2.3124e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,25.5,2.3124e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,25.5,2.30788e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,25.5,7.62145e-13
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,25.5,2.56646e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,25.5,2.31044e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,25.5,2.30394e-09
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,25.5,2.31577e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,25.5,2.31044e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,25.5,2.30509e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,25.5,8.34739e-09
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,25.5,0.000160498
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,25.5,2.33468e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,25.5,2.32647e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,26.5,2.64234e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,26.5,2.31196e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,26.5,2.30538e-09
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,26.5,2.3174e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,26.5,2.3174e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,26.5,2.32819e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,26.5,2.31394e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,26.5,2.31394e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,26.5,2.30937e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,26.5,8.9029e-13
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,26.5,2.64234e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,26.5,2.31196e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,26.5,2.30538e-09
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,26.5,2.3174e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,26.5,2.31196e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,26.5,2.30655e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,26.5,9.86217e-09
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,26.5,0.000175546
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,26.5,2.33651e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,26.5,2.32819e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,27.5,2.74173e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,27.5,2.31349e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,27.5,2.30683e-09
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,27.5,2.31907e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,27.5,2.31907e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,27.5,2.32993e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,27.5,2.3155e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,27.5,2.3155e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,27.5,2.31087e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,27.5,1.03998e-12
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,27.5,2.74173e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,27.5,2.31349e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,27.5,2.30683e-09
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,27.5,2.31907e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,27.5,2.31349e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,27.5,2.30801e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,27.5,1.17442e-08
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,27.5,0.000191915
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,27.5,2.33836e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,27.5,2.32993e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,28.5,2.87186e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,28.5,2.31504e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,28.5,2.3083e-09
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,28.5,2.32078e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,28.5,2.32078e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,28.5,2.33169e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,28.5,2.31708e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,28.5,2.31708e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,28.5,2.31239e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,28.5,1.21484e-12
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,28.5,2.87186e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,28.5,2.31504e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,28.5,2.3083e-09
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,28.5,2.32078e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,28.5,2.31504e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,28.5,2.3095e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,28.5,1.40795e-08
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,28.5,0.000209714
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,28.5,2.34023e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,28.5,2.33169e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,29.5,3.04209e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,29.5,2.31662e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,29.5,2.30979e-09
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,29.5,2.32256e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,29.5,2.32256e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,29.5,2.33347e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,29.5,2.31868e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,29.5,2.31868e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,29.5,2.31393e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,29.5,1.4191e-12
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,29.5,3.04209e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,29.5,2.31662e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,29.5,2.30979e-09
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,29.5,2.32256e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,29.5,2.31662e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,29.5,2.311e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,29.5,1.69732e-08
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,29.5,0.000229059
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,29.5,2.34213e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,29.5,2.33347e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,30.5,3.26455e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,30.5,2.31821e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,30.5,2.3113e-09
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,30.5,2.32441e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,30.5,2.32441e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,30.5,2.33528e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,30.5,2.32029e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,30.5,2.32029e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,30.5,2.31549e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,30.5,1.65771e-12
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,30.5,3.26455e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,30.5,2.31821e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,30.5,2.3113e-09
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,30.5,2.32441e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,30.5,2.31821e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,30.5,2.31252e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,30.5,2.05542e-08
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,30.5,0.000250072
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,30.5,2.34406e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,30.5,2.33528e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,31.5,3.55489e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,31.5,2.31982e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,31.5,2.31282e-09
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,31.5,2.32635e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,31.5,2.32635e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,31.5,2.33712e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,31.5,2.32193e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,31.5,2.32193e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,31.5,2.31706e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,31.5,1.93643e-12
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,31.5,3.55489e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,31.5,2.31982e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,31.5,2.31282e-09
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,31.5,2.32635e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,31.5,2.31982e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,31.5,2.31406e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,31.5,2.49796e-08
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,31.5,0.000272886
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,31.5,2.34601e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,31.5,2.33712e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,32.5,3.93329e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,32.5,2.32145e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,32.5,2.31437e-09
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,32.5,2.32842e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,32.5,2.32842e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,32.5,2.33897e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,32.5,2.32359e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,32.5,2.32359e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,32.5,2.31866e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,32.5,2.26202e-12
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,32.5,3.93329e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,32.5,2.32145e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,32.5,2.31437e-09
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,32.5,2.32842e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,32.5,2.32145e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,32.5,2.31562e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,32.5,3.04412e-08
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,32.5,0.000297644
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,32.5,2.34799e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,32.5,2.33897e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,33.5,4.42573e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,33.5,2.3231e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,33.5,2.31593e-09
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,33.5,2.33066e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,33.5,2.33066e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,33.5,2.34086e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,33.5,2.32527e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,33.5,2.32527e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,33.5,2.32028e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,33.5,2.64235e-12
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,33.5,4.42573e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,33.5,2.3231e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,33.5,2.31593e-09
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,33.5,2.33066e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,33.5,2.3231e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,33.5,2.3172e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,33.5,3.71725e-08
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,33.5,0.000324499
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,33.5,2.35e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,33.5,2.34086e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,34.5,5.06556e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,34.5,2.32477e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,34.5,2.31751e-09
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,34.5,2.33311e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,34.5,2.33311e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,34.5,2.34276e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,34.5,2.32697e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,34.5,2.32697e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,34.5,2.32191e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,34.5,3.08662e-12
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,34.5,5.06556e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,34.5,2.32477e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,34.5,2.31751e-09
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,34.5,2.33311e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,34.5,2.32477e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,34.5,2.3188e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,34.5,4.54573e-08
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,34.5,0.000353613
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,34.5,2.35203e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,34.5,2.34276e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,35.5,5.89551e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,35.5,2.32647e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,35.5,2.31911e-09
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,35.5,2.33585e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,35.5,2.33585e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,35.5,2.3447e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,35.5,2.32869e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,35.5,2.32869e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,35.5,2.32357e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,35.5,3.6056e-12
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,35.5,5.89551e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,35.5,2.32647e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,35.5,2.31911e-09
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,35.5,2.33585e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,35.5,2.32647e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,35.5,2.32042e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,35.5,5.56402e-08
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,35.5,0.000385162
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,35.5,2.35409e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,35.5,2.3447e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,36.5,6.97025e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,36.5,2.32819e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,36.5,2.32074e-09
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,36.5,2.33899e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,36.5,2.33899e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,36.5,2.34666e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,36.5,2.33044e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,36.5,2.33044e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,36.5,2.32525e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,36.5,4.21184e-12
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,36.5,6.97025e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,36.5,2.32819e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,36.5,2.32074e-09
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,36.5,2.33899e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,36.5,2.32819e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,36.5,2.32206e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,36.5,6.81391e-08
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,36.5,0.000419331
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,36.5,2.35619e-09
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,36.5,2.34666e-09
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,37.5,8.35957e-09
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,37.5,2.32992e-09
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,37.5,2.32238e-09
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,37.5,2.34266e-09
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,37.5,2.34266e-09
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,37.5,2.34865e-09
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,37.5,2.33221e-09
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,37.5,2.33221e-09
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,37.5,2.32695e-09
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,37.5,4.92001e-12
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,37.5,8.35957e-09
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,37.5,2.32992e-09
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,37.5,2.32238e-09
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,37.5,2.34266e-09
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,37.5,2.32992e-09
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,37.5,2.32372e-09
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,37.5,8.34598e-08
